old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f1_10[0],topmostSubform[0].CopyA[0].Col_Right[0].f1_10[0],copy_a_0_col_right_0_f1_10_0,text,1,"[455.600,708.001,574.000,720.000]"
f1_12[0],topmostSubform[0].CopyA[0].Col_Right[0].f1_12[0],copy_a_0_col_right_0_f1_12_0,text,1,"[454.600,684.000,574.000,695.999]"
f1_14[0],topmostSubform[0].CopyA[0].Col_Right[0].f1_14[0],copy_a_0_col_right_0_f1_14_0,text,1,"[454.600,660.002,574.000,672.001]"
f1_16[0],topmostSubform[0].CopyA[0].Col_Right[0].f1_16[0],copy_a_0_col_right_0_f1_16_0,text,1,"[454.600,636.001,574.000,648.000]"
f1_18[0],topmostSubform[0].CopyA[0].Col_Right[0].f1_18[0],copy_a_0_col_right_0_f1_18_0,text,1,"[454.600,612.000,574.000,623.999]"
f1_28[0],topmostSubform[0].CopyA[0].Col_Right[0].f1_28[0],copy_a_0_col_right_0_f1_28_0,text,1,"[332.200,504.000,452.600,551.999]"
f1_20[0],topmostSubform[0].CopyA[0].Col_Right[0].Line12_ReadOrder[0].f1_20[0],copy_a_0_col_right_0_line12_read_order_0_f1_20_0,text,1,"[462.800,588.002,488.600,600.001]"
f1_21[0],topmostSubform[0].CopyA[0].Col_Right[0].Line12_ReadOrder[0].f1_21[0],copy_a_0_col_right_0_line12_read_order_0_f1_21_0,text,1,"[490.600,588.002,574.000,600.001]"
f1_22[0],topmostSubform[0].CopyA[0].Col_Right[0].Line12_ReadOrder[0].f1_22[0],copy_a_0_col_right_0_line12_read_order_0_f1_22_0,text,1,"[462.800,564.001,488.600,576.000]"
f1_23[0],topmostSubform[0].CopyA[0].Col_Right[0].Line12_ReadOrder[0].f1_23[0],copy_a_0_col_right_0_line12_read_order_0_f1_23_0,text,1,"[490.600,564.001,574.000,576.000]"
f1_24[0],topmostSubform[0].CopyA[0].Col_Right[0].Line12_ReadOrder[0].f1_24[0],copy_a_0_col_right_0_line12_read_order_0_f1_24_0,text,1,"[462.800,540.000,488.600,551.999]"
f1_25[0],topmostSubform[0].CopyA[0].Col_Right[0].Line12_ReadOrder[0].f1_25[0],copy_a_0_col_right_0_line12_read_order_0_f1_25_0,text,1,"[490.600,540.000,574.000,551.999]"
f1_26[0],topmostSubform[0].CopyA[0].Col_Right[0].Line12_ReadOrder[0].f1_26[0],copy_a_0_col_right_0_line12_read_order_0_f1_26_0,text,1,"[462.800,516.002,488.600,528.001]"
f1_27[0],topmostSubform[0].CopyA[0].Col_Right[0].Line12_ReadOrder[0].f1_27[0],copy_a_0_col_right_0_line12_read_order_0_f1_27_0,text,1,"[490.600,516.002,574.000,528.001]"
c1_3[0],topmostSubform[0].CopyA[0].Col_Right[0].Retirement_ReadOrder[0].c1_3[0],copy_a_0_col_right_0_retirement_read_order_0_c1_3_0,checkbox,1,"[384.600,565.699,394.600,575.699]"
c1_2[0],topmostSubform[0].CopyA[0].Col_Right[0].Statutory_ReadOrder[0].c1_2[0],copy_a_0_col_right_0_statutory_read_order_0_c1_2_0,checkbox,1,"[348.600,565.699,358.600,575.699]"
f1_41[0],topmostSubform[0].CopyA[0].f1_41[0],copy_a_0_f1_41_0,text,1,"[526.600,480.002,574.000,492.001]"
f1_42[0],topmostSubform[0].CopyA[0].f1_42[0],copy_a_0_f1_42_0,text,1,"[526.600,455.998,574.000,467.999]"
c1_1[0],topmostSubform[0].CopyA[0].Void_ReadOrder[0].c1_1[0],copy_a_0_void_read_order_0_c1_1_0,checkbox,1,"[132.481,739.999,142.481,749.999]"
f2_33[0],topmostSubform[0].CopyB[0].Box16_ReadOrder[0].f2_33[0],copy_b_0_box16_read_order_0_f2_33_0,text,3,"[195.400,480.002,279.800,492.001]"
f2_34[0],topmostSubform[0].CopyB[0].Box16_ReadOrder[0].f2_34[0],copy_b_0_box16_read_order_0_f2_34_0,text,3,"[195.400,455.998,279.800,467.999]"
f2_35[0],topmostSubform[0].CopyB[0].Box17_ReadOrder[0].f2_35[0],copy_b_0_box17_read_order_0_f2_35_0,text,3,"[281.800,480.002,359.000,492.001]"
f2_36[0],topmostSubform[0].CopyB[0].Box17_ReadOrder[0].f2_36[0],copy_b_0_box17_read_order_0_f2_36_0,text,3,"[281.800,455.998,359.000,467.999]"
f2_37[0],topmostSubform[0].CopyB[0].Box18_ReadOrder[0].f2_37[0],copy_b_0_box18_read_order_0_f2_37_0,text,3,"[361.000,480.002,445.400,492.001]"
f2_38[0],topmostSubform[0].CopyB[0].Box18_ReadOrder[0].f2_38[0],copy_b_0_box18_read_order_0_f2_38_0,text,3,"[361.000,455.998,445.400,467.999]"
f2_39[0],topmostSubform[0].CopyB[0].Box19_ReadOrder[0].f2_39[0],copy_b_0_box19_read_order_0_f2_39_0,text,3,"[447.400,480.002,524.600,492.001]"
f2_40[0],topmostSubform[0].CopyB[0].Box19_ReadOrder[0].f2_40[0],copy_b_0_box19_read_order_0_f2_40_0,text,3,"[447.400,455.998,524.600,467.999]"
f2_01[0],topmostSubform[0].CopyB[0].BoxA_ReadOrder[0].f2_01[0],copy_b_0_box_a_read_order_0_f2_01_0,text,3,"[153.200,732.002,278.800,744.001]"
